OverallQual,YearBuilt,YearRemodAdd,ExterQual,BsmtQual,TotalBsmtSF,1stFlrSF,GrLivArea,FullBath,KitchenQual,TotRmsAbvGrd,GarageFinish,GarageCars,GarageArea,SalePrice
0.7777777777777777,0.9202898550724647,0.8333333333333357,2,2,0.1643207855973813,0.1537402478201009,0.2859834212509419,0.6666666666666666,2,0.4166666666666666,0,0.75,0.465444287729196,0.2709345924177198
0.5555555555555556,0.9057971014492754,0.7833333333333314,3,2,0.1518821603927987,0.1363010555300596,0.2694046721929163,0.6666666666666666,2,0.4166666666666666,1,0.5,0.3314527503526093,0.2730176364393834
0.3333333333333333,0.7173913043478262,0.3500000000000014,3,3,0.1414075286415712,0.1216154199173933,0.0998492840994725,0.3333333333333333,3,0.2499999999999999,3,0.0,0.0,0.1112345507568393
0.6666666666666665,0.9637681159420292,0.9166666666666644,2,2,0.2837970540098199,0.3212482790270766,0.2637528259231348,0.6666666666666666,2,0.4166666666666666,0,0.5,0.465444287729196,0.3125954728509929
0.4444444444444445,0.579710144927537,0.0333333333333314,3,3,0.1489361702127659,0.1321707205139972,0.1980030143180105,0.6666666666666666,3,0.3333333333333333,2,0.5,0.5077574047954866,0.1820580474934037
0.6666666666666665,0.9202898550724647,0.8166666666666629,2,2,0.2438625204582651,0.2677833868747131,0.2198568198944988,0.6666666666666666,2,0.3333333333333333,1,0.5,0.4069111424541607,0.2348284960422163
0.4444444444444445,0.6594202898550723,0.2166666666666685,3,3,0.2828150572831424,0.3198715006883892,0.2626224566691786,0.6666666666666666,3,0.6666666666666666,2,0.5,0.3554301833568406,0.1251215109012637
0.5555555555555556,0.9565217391304356,0.93333333333333,2,2,0.1587561374795417,0.1459385039008719,0.2590429540316503,0.6666666666666666,2,0.4166666666666666,2,0.5,0.2679830747531734,0.1320649909734759
0.4444444444444445,0.4275362318840585,0.7166666666666686,3,3,0.1170212765957447,0.1241395135383203,0.1019216277317257,0.3333333333333333,3,0.2499999999999999,2,0.25,0.1269393511988716,0.0973475906124149
0.6666666666666665,0.9347826086956524,0.8500000000000014,2,2,0.1446808510638298,0.1262046810463515,0.3204596834966089,0.6666666666666666,2,0.5,0,0.5,0.3060648801128349,0.2605193723094015
0.6666666666666665,0.9565217391304356,0.9166666666666644,3,2,0.176759410801964,0.1711794401101422,0.140542577241899,0.3333333333333333,2,0.3333333333333333,3,0.0,0.0,0.1473406471323427
0.4444444444444445,0.4637681159420292,0.0,3,2,0.1466448445171849,0.1289582377237264,0.1902788244159758,0.3333333333333333,3,0.4166666666666666,2,0.25,0.1692524682651622,0.1112345507568393
0.4444444444444445,0.7463768115942031,0.4166666666666643,3,3,0.1585924713584288,0.145709040844424,0.1196307460437076,0.3333333333333333,3,0.2499999999999999,2,0.5,0.310296191819464,0.1209554228579364
0.7777777777777777,0.9782608695652169,0.9666666666666686,2,0,0.2798690671031096,0.3157411656723268,0.2592313489073097,0.6666666666666666,2,0.3333333333333333,1,0.75,0.6107193229901269,0.4686876822663519
0.5555555555555556,0.7173913043478262,0.3500000000000014,3,3,0.1350245499181669,0.1750803120697567,0.3125470987189148,0.6666666666666666,3,0.5,1,0.5,0.349083215796897,0.2153867518400222
0.5555555555555556,0.6376811594202909,0.4166666666666643,3,2,0.2621931260229133,0.2106470858191831,0.1729464958553127,0.3333333333333333,3,0.1666666666666666,1,0.5,0.3977433004231311,0.2778780724899319
0.5555555555555556,0.3695652173913046,0.0,3,3,0.1963993453355155,0.1987150068838916,0.1631499623210248,0.3333333333333333,3,0.4166666666666666,2,0.25,0.2200282087447108,0.1251215109012637
0.5555555555555556,0.3768115942028984,0.0,3,3,0.0936170212765957,0.054612207434603,0.1435568952524491,0.3333333333333333,3,0.2499999999999999,3,0.0,0.0,0.0612414942369115
0.4444444444444445,0.5652173913043477,0.0,3,4,0.0,0.1620009178522257,0.1330067822155237,0.3333333333333333,3,0.2499999999999999,2,0.5,0.4407616361071932,0.1035967226774059
0.7777777777777777,0.9927536231884062,1.0,2,0,0.1266775777414075,0.1009637448370812,0.3078372268274303,0.6666666666666666,0,0.5,0,0.75,0.4795486600846262,0.3257880849881961
0.6666666666666665,0.9565217391304356,0.9166666666666644,2,2,0.1621931260229132,0.1507572280862781,0.3038809344385833,0.6666666666666666,2,0.5,1,0.5,0.4781382228490832,0.3055131231773365
0.6666666666666665,0.9637681159420292,0.93333333333333,2,2,0.227823240589198,0.2427719137218908,0.400904295403165,0.6666666666666666,2,0.5833333333333334,1,0.5,0.4062059238363892,0.3959172337175392
0.5555555555555556,0.8115942028985508,0.5666666666666629,3,2,0.2016366612111293,0.2060578246902248,0.1691785983421251,0.6666666666666666,3,0.3333333333333333,2,0.5,0.3638928067700987,0.1771976114428551
0.8888888888888888,0.9492753623188416,0.8999999999999986,2,0,0.2572831423895254,0.2840752638825149,0.4397136397889977,0.6666666666666666,0,0.6666666666666666,0,0.75,0.5119887165021156,0.5243716150534649
0.6666666666666665,0.9637681159420292,0.9166666666666644,2,2,0.2522094926350245,0.2769619091326296,0.2273926149208741,0.6666666666666666,2,0.4166666666666666,1,0.5,0.3751763046544428,0.2570476322732953
0.3333333333333333,0.608695652173914,0.1000000000000014,3,3,0.1443535188216039,0.1257457549334557,0.1032403918613413,0.3333333333333333,3,0.1666666666666666,3,0.0,0.0,0.0948479377864185
0.5555555555555556,0.3913043478260878,0.8999999999999986,3,3,0.1880523731587561,0.1870123910050482,0.2415222305953278,0.6666666666666666,2,0.2499999999999999,2,0.25,0.1523272214386459,0.1626163032912095
0.4444444444444445,0.4927536231884062,0.8166666666666629,3,3,0.1054009819967266,0.1087654887563102,0.1923511680482291,0.6666666666666666,3,0.3333333333333333,3,0.0,0.0,0.1285932509373698
0.4444444444444445,0.6014492753623184,0.7166666666666686,2,3,0.2646481178396072,0.351766865534649,0.2888093443858327,0.3333333333333333,3,0.4166666666666666,0,0.25,0.2136812411847672,0.2153867518400222
0.7777777777777777,0.9782608695652169,0.9500000000000028,2,0,0.2589198036006547,0.2927948600275355,0.344197437829691,0.3333333333333333,0,0.5,0,0.75,0.5564174894217208,0.4037272601027635
0.6666666666666665,0.9565217391304356,0.8999999999999986,2,2,0.1374795417348609,0.1161083065626434,0.2611152976639035,0.6666666666666666,2,0.4166666666666666,0,0.5,0.310296191819464,0.2063602277461463
0.7777777777777777,0.7898550724637676,0.5166666666666657,2,2,0.2759410801963993,0.315052776502983,0.2586661642803315,0.6666666666666666,3,0.3333333333333333,1,0.5,0.3603667136812412,0.2681572003888349
0.4444444444444445,0.5,0.0,3,3,0.1178396072013093,0.1193207893529141,0.1974378296910324,0.3333333333333333,3,0.4166666666666666,2,0.5,0.465444287729196,0.1299819469518122
0.5555555555555556,0.6376811594202909,0.1666666666666643,3,3,0.176759410801964,0.3033501606241395,0.2490580256217031,0.3333333333333333,3,0.4166666666666666,0,0.5,0.3723554301833568,0.2501041522010832
0.6666666666666665,0.8333333333333339,0.6166666666666671,2,2,0.1741407528641571,0.1675080312069757,0.2699698568198945,0.6666666666666666,2,0.2499999999999999,1,0.5,0.3554301833568406,0.2834328565477017
0.5555555555555556,0.6449275362318847,0.18333333333333,3,3,0.2229132569558101,0.2358880220284534,0.1936699321778447,0.3333333333333333,3,0.3333333333333333,2,0.5,0.3554301833568406,0.1778919594500764
0.5555555555555556,0.8260869565217401,0.6000000000000014,3,2,0.262847790507365,0.3022028453419,0.2481160512434062,0.6666666666666666,3,0.4166666666666666,0,0.5,0.4344146685472496,0.2070545757533676
0.5555555555555556,0.5652173913043477,0.8500000000000014,3,3,0.1967266775777414,0.4185406149609912,0.3436322532027129,0.6666666666666666,2,0.4166666666666666,2,0.5,0.4062059238363892,0.2889876406054715
0.5555555555555556,0.8405797101449277,0.6499999999999986,2,2,0.188379705400982,0.1904543368517668,0.3251695553880934,0.6666666666666666,3,0.5,2,0.5,0.3674188998589562,0.2445493681433134
0.4444444444444445,0.6231884057971016,0.1333333333333328,2,3,0.172176759410802,0.2106470858191831,0.2987942727957799,0.6666666666666666,2,0.5,2,0.5,0.3180535966149506,0.1910845715872795
0.8888888888888888,0.9855072463768124,0.9833333333333344,0,0,0.3626841243862521,0.4359798072510326,0.3579502637528259,0.6666666666666666,0,0.5833333333333334,0,0.75,0.8222849083215796,0.648433550895709
0.4444444444444445,0.3695652173913046,0.93333333333333,2,3,0.1584288052373159,0.1454795777879761,0.1194423511680482,0.3333333333333333,3,0.2499999999999999,2,0.5,0.3385049365303244,0.0904041105402027
0.5555555555555556,0.9275362318840584,0.8333333333333357,2,2,0.1237315875613748,0.0998164295548416,0.224378296910324,0.6666666666666666,2,0.2499999999999999,2,0.5,0.310296191819464,0.1973337036522705
0.6666666666666665,0.3478260869565215,0.0,3,1,0.1297872340425532,0.130105553005966,0.2765636774679729,0.3333333333333333,3,0.5833333333333334,2,0.25,0.1523272214386459,0.2294125815858908
0.4444444444444445,0.6159420289855078,0.93333333333333,3,4,0.0,0.2308398347865993,0.1895252449133383,0.3333333333333333,3,0.4166666666666666,1,0.25,0.1777150916784203,0.1181780308290515
0.6666666666666665,0.9492753623188416,0.8833333333333329,3,2,0.2229132569558101,0.2358880220284534,0.3293142426525998,0.6666666666666666,2,0.3333333333333333,2,0.5,0.3413258110014104,0.2292737119844466
0.4444444444444445,0.2608695652173924,0.68333333333333,3,1,0.0824877250409165,0.1381367599816429,0.1729464958553127,0.3333333333333333,3,0.2499999999999999,2,0.5,0.4062059238363892,0.1278989029301486
1.0,0.1449275362318847,0.7166666666666686,2,3,0.1811783960720131,0.2716842588343277,0.6168048229088168,0.6666666666666666,0,0.8333333333333334,2,0.75,0.5923836389280677,0.6111651159561173
0.6666666666666665,0.8550724637681171,0.68333333333333,3,2,0.1944353518821604,0.2026158788435062,0.1663526752072343,0.6666666666666666,2,0.3333333333333333,2,0.5,0.35049365303244,0.1917789195945007
0.4444444444444445,0.3188405797101445,0.6166666666666671,3,1,0.1080196399345335,0.1087654887563102,0.2490580256217031,0.6666666666666666,3,0.5,2,0.25,0.1269393511988716,0.1390084710456881
0.4444444444444445,0.77536231884058,0.4833333333333343,3,2,0.1777414075286416,0.2042221202386415,0.16767143933685,0.0,3,0.3333333333333333,2,0.5,0.3723554301833568,0.1644729898625191
0.7777777777777777,0.9347826086956524,0.8666666666666671,2,0,0.2607201309328969,0.2888939880679211,0.237189148455162,0.3333333333333333,0,0.2499999999999999,0,0.5,0.4809590973201692,0.3487015692264963
0.7777777777777777,0.4347826086956523,0.7333333333333343,2,2,0.139607201309329,0.2787976135842129,0.4508289374529012,0.6666666666666666,2,0.6666666666666666,2,0.5,0.310296191819464,0.388973753645327
0.6666666666666665,0.72463768115942,0.8999999999999986,3,3,0.1186579378068739,0.0897200550711335,0.2157121326299924,0.3333333333333333,2,0.4166666666666666,0,0.5,0.3413258110014104,0.2070545757533676
0.6666666666666665,0.9202898550724647,0.8166666666666629,2,2,0.2342062193126023,0.2517209729233594,0.2066691785983421,0.6666666666666666,2,0.3333333333333333,0,0.5,0.4696755994358251,0.2181641438689071
0.6666666666666665,0.9565217391304356,0.8999999999999986,2,2,0.1587561374795417,0.1459385039008719,0.2590429540316503,0.6666666666666666,2,0.4166666666666666,2,0.5,0.2679830747531734,0.1320649909734759
0.4444444444444445,0.72463768115942,0.3666666666666671,3,3,0.1414075286415712,0.1216154199173933,0.0998492840994725,0.3333333333333333,3,0.2499999999999999,2,0.25,0.2482369534555712,0.1278989029301486
0.5555555555555556,0.7536231884057969,0.43333333333333,3,2,0.1399345335515548,0.1195502524093621,0.2113790504898267,0.6666666666666666,3,0.4166666666666666,2,0.5,0.310296191819464,0.157755867240661
0.6666666666666665,0.9782608695652169,0.9500000000000028,0,0,0.2824877250409165,0.3194125745754933,0.2622456669178598,0.6666666666666666,0,0.5,0,0.75,0.5543018335684062,0.3846299125121511
0.7777777777777777,0.3333333333333339,0.6666666666666643,2,3,0.2225859247135843,0.2354290959155575,0.5233609645817634,0.6666666666666666,2,0.5,2,0.5,0.5606488011283498,0.2778780724899319
0.5555555555555556,0.2898550724637676,0.0,3,3,0.1235679214402618,0.1365305185865075,0.357008289374529,0.3333333333333333,3,0.5,3,0.0,0.0,0.0959588945979725
0.7777777777777777,0.9565217391304356,0.9166666666666644,2,0,0.2803600654664485,0.3164295548416704,0.2597965335342879,0.6666666666666666,0,0.4166666666666666,0,0.75,0.6036671368124118,0.3332870434661852
0.3333333333333333,0.9492753623188416,0.8999999999999986,3,2,0.1834697217675941,0.1805874254245066,0.1482667671439337,0.6666666666666666,3,0.2499999999999999,1,0.5,0.310296191819464,0.1459519511179003
0.5555555555555556,0.7608695652173925,0.4500000000000028,3,3,0.1957446808510638,0.2168425883432767,0.178033157498116,0.6666666666666666,3,0.3333333333333333,2,0.5,0.3335684062059238,0.1896958755728371
0.5555555555555556,0.3768115942028984,0.0,3,1,0.1009819967266775,0.1218448829738412,0.1838733986435569,0.6666666666666666,3,0.3333333333333333,2,0.25,0.2806770098730606,0.107068462713512
0.5555555555555556,0.9565217391304356,0.8999999999999986,2,2,0.1387888707037643,0.1179440110142267,0.0968349660889223,0.3333333333333333,2,0.0833333333333333,1,0.5,0.2961918194640338,0.1584502152478822
0.4444444444444445,0.5434782608695663,0.0,3,3,0.1178396072013093,0.0885727397888939,0.1789751318764129,0.3333333333333333,3,0.2499999999999999,2,0.25,0.1692524682651622,0.1042910706846271
0.6666666666666665,0.8550724637681171,0.6666666666666643,3,2,0.2330605564648118,0.2542450665442863,0.2087415222305953,0.6666666666666666,3,0.2499999999999999,1,0.5,0.3526093088857546,0.202194139702819
0.4444444444444445,0.6521739130434785,0.2000000000000028,3,3,0.1865793780687397,0.312528682882056,0.2565938206480784,0.3333333333333333,3,0.5,1,0.25,0.2461212976022567,0.1513678655742258
0.3333333333333333,0.6376811594202909,0.1666666666666643,3,3,0.1800327332242226,0.1757687012391005,0.1443104747550866,0.3333333333333333,3,0.3333333333333333,1,0.25,0.2200282087447108,0.1473406471323427
0.6666666666666665,0.8405797101449277,0.6499999999999986,2,2,0.1893617021276596,0.1941257457549334,0.3255463451394122,0.6666666666666666,3,0.4166666666666666,0,0.5,0.3201692524682651,0.3362033050965143
0.5555555555555556,0.6666666666666679,0.2333333333333342,3,2,0.1787234042553191,0.1739329967875172,0.1428033157498116,0.3333333333333333,3,0.3333333333333333,1,0.5,0.3554301833568406,0.1528954311901125
0.4444444444444445,0.3840579710144922,0.0,3,3,0.1414075286415712,0.1216154199173933,0.0998492840994725,0.3333333333333333,3,0.2499999999999999,3,0.0,0.0,0.0876267185113178
0.5555555555555556,0.9927536231884062,0.9833333333333344,3,2,0.1983633387888707,0.2014685635612666,0.1654107008289374,0.6666666666666666,2,0.3333333333333333,1,0.5,0.3244005641748942,0.2098319677822525
0.6666666666666665,0.9927536231884062,0.9833333333333344,3,2,0.1472995090016366,0.1372189077558513,0.2859834212509419,0.6666666666666666,2,0.4166666666666666,1,0.5,0.4541607898448519,0.3024274406332454
0.4444444444444445,0.8913043478260878,0.75,3,2,0.1620294599018003,0.1505277650298302,0.1235870384325546,0.3333333333333333,3,0.2499999999999999,2,0.5,0.4062059238363892,0.1681710873489793
0.5555555555555556,0.7608695652173925,0.4500000000000028,3,2,0.1127659574468085,0.0814593850390087,0.1993217784476262,0.3333333333333333,3,0.3333333333333333,0,0.25,0.2108603667136812,0.1761560894320233
0.4444444444444445,0.6159420289855078,0.7666666666666657,3,3,0.1751227495908347,0.2069756769160165,0.1699321778447626,0.3333333333333333,2,0.3333333333333333,2,0.25,0.3152327221438646,0.1382446882377447
0.6666666666666665,0.9565217391304356,0.8999999999999986,2,2,0.2350245499181669,0.2528682882055989,0.207611152976639,0.6666666666666666,2,0.5,2,0.5,0.3413258110014104,0.243160672128871
0.3333333333333333,0.3840579710144922,0.0,3,3,0.1122749590834697,0.109224414869206,0.1872645064054257,0.3333333333333333,3,0.5,2,0.25,0.1480959097320169,0.1001249826412998
0.6666666666666665,0.4855072463768124,0.93333333333333,2,3,0.1306055646481178,0.1842588343276732,0.3051996985681989,0.3333333333333333,2,0.5,2,0.5,0.3039492242595204,0.3841133175947785
0.6666666666666665,0.9637681159420292,0.93333333333333,2,2,0.2042553191489362,0.2097292335933915,0.1721929163526752,0.6666666666666666,2,0.2499999999999999,0,0.5,0.308885754583921,0.1837800305513123
0.6666666666666665,0.9710144927536232,0.93333333333333,2,2,0.2451718494271686,0.2670949977053695,0.2192916352675207,0.6666666666666666,2,0.2499999999999999,1,0.5,0.4760225669957686,0.2360783224552145
0.5555555555555556,0.942028985507246,0.8666666666666671,2,2,0.1653027823240589,0.1551170261587884,0.3641672946495855,0.6666666666666666,2,0.5,1,0.5,0.2750352609308886,0.2292737119844466
0.5555555555555556,0.7463768115942031,0.4166666666666643,3,2,0.1166939443535188,0.1094538779256539,0.2294649585531273,0.6666666666666666,3,0.3333333333333333,1,0.5,0.3060648801128349,0.2013609220941536
0.3333333333333333,0.7173913043478262,0.3500000000000014,3,3,0.1414075286415712,0.1216154199173933,0.0998492840994725,0.3333333333333333,3,0.1666666666666666,2,0.5,0.4062059238363892,0.0862380224968754
1.0,0.9492753623188416,0.8833333333333329,0,0,0.3914893617021276,0.4722349701698026,0.3877166541070083,0.6666666666666666,0,0.5,0,0.75,0.6826516220028208,0.4879183446743508
0.4444444444444445,0.7173913043478262,0.3500000000000014,3,3,0.1031096563011456,0.0679210647085819,0.1823662396382818,0.6666666666666666,3,0.3333333333333333,2,0.25,0.1974612129760225,0.107068462713512
0.6666666666666665,0.8913043478260878,0.75,2,2,0.1968903436988543,0.2019274896741624,0.4118311981914092,0.6666666666666666,2,0.5833333333333334,1,0.75,0.5084626234132581,0.3542563532842661
0.5555555555555556,0.7101449275362324,0.3333333333333357,3,3,0.079050736497545,0.0341899954107388,0.1230218538055764,0.3333333333333333,3,0.2499999999999999,2,0.25,0.1974612129760225,0.0987362866268573
0.4444444444444445,0.6884057971014492,0.2833333333333314,3,3,0.1492635024549918,0.132629646626893,0.1088922381311228,0.3333333333333333,3,0.2499999999999999,2,0.25,0.236953455571227,0.1251215109012637
0.6666666666666665,0.9637681159420292,0.93333333333333,2,2,0.2247135842880523,0.2801743919229004,0.2300301431801055,0.6666666666666666,2,0.4166666666666666,0,0.5,0.3032440056417489,0.2188584918761283
0.5555555555555556,0.6304347826086953,0.1499999999999985,3,3,0.195417348608838,0.1973382285452042,0.1620195930670685,0.3333333333333333,3,0.3333333333333333,1,0.25,0.2200282087447108,0.1570615192334398
