OverallQual,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,Foundation,BsmtQual,BsmtExposure,BsmtFinSF1,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,GrLivArea,FullBath,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,SalePrice
0.4444444444444445,0.6666666666666679,0.2333333333333342,0.05375,3,2,3,0,0.1796598157335223,0.1885433715220949,4,0.1877007801743919,0.0,0.1541070082893745,0.3333333333333333,3,0.3333333333333333,0.3333333333333333,2,1,0.581818181818182,1,0.5,0.3413258110014104,0.2648774795799299,0.0,180500
0.4444444444444445,0.5652173913043477,0.0,0.0,3,1,3,3,0.0744153082919915,0.1489361702127659,4,0.1321707205139972,0.3138014527845036,0.2305953278070836,0.3333333333333333,3,0.3333333333333333,0.0,5,1,0.4545454545454532,2,0.25,0.1988716502115655,0.337222870478413,0.0,152000
0.7777777777777777,0.8768115942028984,0.7333333333333343,0.078125,2,2,2,3,0.0673281360737066,0.1271685761047463,0,0.1677374942634235,0.4096852300242131,0.2970987189148455,0.6666666666666666,2,0.5,0.3333333333333333,4,1,0.8454545454545439,1,0.5,0.3321579689703808,0.2123687281213535,0.1480804387568556,215000
0.4444444444444445,0.6159420289855078,0.8333333333333357,0.0,3,1,3,2,0.1523742026931254,0.1623567921440262,4,0.2230380908673703,0.0,0.1831198191409193,0.3333333333333333,3,0.2499999999999999,0.0,5,5,0.6181818181818173,2,0.25,0.5331452750352609,0.0,0.0,153000
0.4444444444444445,0.1884057971014492,0.25,0.0,3,2,3,3,0.0,0.1389525368248772,4,0.1700321248279027,0.514769975786925,0.3398643556895252,0.6666666666666666,3,0.75,0.0,5,5,0.0909090909090899,2,0.5,0.2538787023977433,0.0466744457409568,0.2851919561243144,106000
0.7777777777777777,0.9565217391304356,0.9166666666666644,0.0,2,2,2,3,0.0,0.2585924713584288,0,0.2859109683340982,0.4290556900726392,0.4016578749058025,1.0,2,0.5,0.3333333333333333,2,1,0.9454545454545452,1,0.5,0.4301833568406206,0.1855309218203033,0.3912248628884826,340000
0.5555555555555556,0.6521739130434785,0.5166666666666657,0.0,3,1,3,3,0.1063075832742735,0.1492635024549918,4,0.1723267553923818,0.3142857142857143,0.2637528259231348,0.3333333333333333,2,0.4166666666666666,0.3333333333333333,2,1,0.5636363636363626,1,0.5,0.310296191819464,0.0,0.0,159000
0.5555555555555556,0.4130434782608692,0.0,0.0,3,0,3,3,0.0,0.1410801963993453,4,0.1413492427719137,0.1007263922518159,0.1552373775433308,0.3333333333333333,3,0.2499999999999999,0.3333333333333333,2,3,0.2636363636363619,1,0.25,0.1466854724964739,0.0,0.0,120000
0.4444444444444445,0.6376811594202909,0.93333333333333,0.046875,3,3,4,4,0.0,0.0,4,0.3297384121156493,0.0,0.270723436322532,0.3333333333333333,3,0.5833333333333334,0.3333333333333333,4,1,0.5454545454545432,2,0.5,0.236953455571227,0.0,0.0,115000
0.5555555555555556,0.7536231884057969,0.43333333333333,0.0,3,1,2,3,0.0212615166548547,0.1764320785597381,4,0.143184947223497,0.0,0.1175584024114544,0.6666666666666666,3,0.2499999999999999,0.3333333333333333,4,1,0.6999999999999993,1,0.5,0.310296191819464,0.0,0.3747714808043875,128000
0.8888888888888888,0.9782608695652169,0.9500000000000028,0.2825,0,2,0,0,0.0085046066619418,0.2981996726677578,0,0.3428178063331804,0.0,0.2814619442351168,0.6666666666666666,2,0.5833333333333334,0.3333333333333333,2,1,0.9727272727272728,2,0.75,0.5458392101551481,0.0,0.1974405850091407,314813
0.4444444444444445,0.5579710144927539,0.9666666666666686,0.0,3,1,3,3,0.0517363571934798,0.1256955810147299,2,0.1867829279486002,0.2750605326876513,0.260361718161266,0.3333333333333333,3,0.5,0.3333333333333333,2,1,0.4454545454545453,2,0.25,0.198166431593794,0.0,0.0,131000
0.8888888888888888,0.9855072463768124,0.9666666666666686,0.1675,0,2,0,0,0.235648476257973,0.2376432078559738,0,0.2620468104635154,0.5990314769975787,0.4481914091936699,0.6666666666666666,0,0.75,0.3333333333333333,2,1,0.9818181818181806,0,0.75,0.6050775740479548,0.147024504084014,0.1206581352833638,446261
0.5555555555555556,0.4275362318840585,0.0,0.0,3,0,3,3,0.0753012048192771,0.1446808510638298,4,0.1434144102799449,0.1975786924939467,0.1946119065561417,0.3333333333333333,3,0.3333333333333333,0.3333333333333333,2,5,0.7090909090909072,2,0.25,0.3949224259520451,0.0,0.0,127500
0.6666666666666665,0.3115942028985508,0.9166666666666644,0.0,2,2,3,3,0.0529766123316796,0.1489361702127659,0,0.1335474988526847,0.4406779661016949,0.281085154483798,0.3333333333333333,0,0.4166666666666666,0.3333333333333333,2,1,0.1363636363636331,2,0.25,0.1156558533145275,0.0,0.0,155000
0.5555555555555556,0.8913043478260878,0.75,0.0,2,2,2,3,0.0591778880226789,0.1963993453355155,0,0.1987150068838916,0.0,0.1631499623210248,0.6666666666666666,2,0.3333333333333333,0.0,5,1,0.8636363636363633,1,0.5,0.3674188998589562,0.0,0.0475319926873857,177500
0.4444444444444445,0.5,0.0,0.0,3,1,3,3,0.0637845499645641,0.1178396072013093,4,0.1193207893529141,0.0,0.1974378296910324,0.3333333333333333,3,0.4166666666666666,0.0,5,5,0.8272727272727245,2,0.5,0.465444287729196,0.2765460910151692,0.0,128500
0.5555555555555556,0.9637681159420292,0.9166666666666644,0.0,3,2,2,3,0.0,0.1191489361702127,0,0.0904084442404772,0.3525423728813559,0.2113790504898267,0.6666666666666666,2,0.5,0.0,5,1,0.9545454545454533,0,0.5,0.2820874471086037,0.116686114352392,0.0438756855575868,176000
0.7777777777777777,0.8840579710144922,0.9166666666666644,0.33,2,2,2,3,0.2411410347271438,0.2666121112929623,0,0.3102340523175768,0.3690072639225181,0.3982667671439336,0.6666666666666666,2,0.5,0.3333333333333333,4,1,0.8545454545454518,1,0.75,0.501410437235543,0.6032672112018669,0.1389396709323583,402000
0.4444444444444445,0.2826086956521738,0.0,0.0,3,2,3,0,0.0,0.1538461538461538,4,0.1583295089490592,0.4552058111380145,0.3070836473247927,0.3333333333333333,3,0.4166666666666666,0.0,5,6,-1.0,3,0.0,0.0,0.0,0.3510054844606947,130000
0.5555555555555556,0.6666666666666679,0.2333333333333342,0.1625,3,1,2,3,0.1394401133947555,0.1787234042553191,0,0.1739329967875172,0.0,0.1428033157498116,0.3333333333333333,3,0.3333333333333333,0.0,5,1,0.581818181818182,1,0.5,0.3554301833568406,0.0,0.0,145000
0.4444444444444445,0.5652173913043477,0.9500000000000028,0.0,2,1,3,3,0.1075478384124734,0.1821603927986906,2,0.1787517209729233,0.0,0.1467596081386586,0.3333333333333333,2,0.2499999999999999,0.3333333333333333,2,1,0.4545454545454532,2,0.25,0.1861777150916784,0.0,0.1462522851919561,147000
0.3333333333333333,0.7173913043478262,0.3500000000000014,0.0,3,1,3,3,0.0765414599574769,0.1414075286415712,4,0.1216154199173933,0.0,0.0998492840994725,0.3333333333333333,3,0.2499999999999999,0.3333333333333333,3,6,-1.0,3,0.0,0.0,0.0,0.0,115000
0.6666666666666665,0.9202898550724647,0.8166666666666629,0.0,3,2,3,3,0.0,0.162684124386252,2,0.1592473611748508,0.3757869249394673,0.2769404672192916,0.6666666666666666,2,0.4166666666666666,0.3333333333333333,4,1,0.8999999999999986,0,0.5,0.311706629055007,0.1633605600933488,0.109689213893967,189000
0.4444444444444445,0.6884057971014492,0.2833333333333314,0.0,3,1,3,0,0.0,0.2671031096563012,4,0.2978430472693896,0.0,0.2445365486058779,0.6666666666666666,3,0.5,0.0,5,1,0.6090909090909093,2,0.5,0.4062059238363892,0.0,0.0,143000
0.5555555555555556,0.7391304347826093,0.7833333333333314,0.0,3,1,3,3,0.1693834160170092,0.2490998363338789,4,0.278568150527765,0.5162227602905569,0.4295403165033911,0.6666666666666666,3,0.5833333333333334,0.3333333333333333,4,1,0.672727272727272,1,0.5,0.4400564174894217,0.0443407234539089,0.4442413162705667,240000
0.6666666666666665,0.9782608695652169,0.9666666666666686,0.10375,2,2,2,3,0.1601700921332388,0.2150572831423895,0,0.2248737953189536,0.0,0.1846269781461944,0.6666666666666666,2,0.3333333333333333,0.3333333333333333,2,1,0.9818181818181806,1,0.5,0.4414668547249647,0.2007001166861143,0.113345521023766,230000
0.6666666666666665,0.8695652173913047,0.7000000000000028,0.0,2,2,2,3,0.1194188518781006,0.1227495908346972,0,0.1668196420376319,0.4174334140435835,0.2993594574227581,0.6666666666666666,2,0.5,0.3333333333333333,4,1,0.836363636363636,1,0.5,0.3977433004231311,0.2800466744457409,0.0712979890310786,190000
0.6666666666666665,0.9565217391304356,0.9166666666666644,0.068125,2,2,2,0,0.1261516654854713,0.2410801963993453,0,0.2638825149150986,0.0,0.2166541070082893,0.6666666666666666,2,0.4166666666666666,0.0,5,1,0.9454545454545452,1,0.5,0.4273624823695345,0.0,0.0639853747714808,213000
0.3333333333333333,0.4927536231884062,0.0,0.0,1,1,3,3,0.0496102055279943,0.0687397708674304,2,0.085819183111519,0.0,0.0704596834966088,0.3333333333333333,1,0.2499999999999999,0.0,5,6,-1.0,3,0.0,0.0,0.1913652275379229,0.0,82500
0.7777777777777777,0.9565217391304356,0.9166666666666644,0.16375,2,2,0,0,0.1927710843373494,0.2803600654664485,0,0.3164295548416704,0.0,0.2597965335342879,0.6666666666666666,0,0.4166666666666666,0.3333333333333333,2,1,0.9454545454545452,0,0.75,0.6036671368124118,0.0,0.0475319926873857,274900
0.4444444444444445,0.6376811594202909,0.1666666666666643,0.0,3,1,3,3,0.0662650602409638,0.2076923076923077,4,0.2145479577787976,0.0,0.1761492087415222,0.3333333333333333,3,0.3333333333333333,0.3333333333333333,1,5,0.581818181818182,2,0.25,0.2172073342736248,0.0,0.0,155000
0.7777777777777777,0.9637681159420292,0.93333333333333,0.0,2,2,0,2,0.304925584691708,0.3399345335515548,0,0.4045433685176687,0.0,0.3321401657874905,0.3333333333333333,0,0.5,0.3333333333333333,0,1,0.9545454545454533,0,0.75,0.7997179125528914,0.2240373395565927,0.4881170018281535,423000
0.4444444444444445,0.72463768115942,0.3666666666666671,0.0,3,1,3,2,0.0637845499645641,0.1414075286415712,0,0.1216154199173933,0.0,0.0998492840994725,0.3333333333333333,3,0.2499999999999999,0.0,5,1,0.6545454545454525,1,0.25,0.2031029619181946,0.0,0.0,128500
0.8888888888888888,0.9855072463768124,0.9666666666666686,0.09625,0,2,0,0,0.1658398299078667,0.1806873977086743,0,0.1826525929325378,0.5104116222760291,0.3485305199698568,0.6666666666666666,0,0.6666666666666666,0.3333333333333333,2,1,0.9818181818181806,0,0.75,0.5895627644569816,0.0,0.186471663619744,335000
0.7777777777777777,0.8840579710144922,0.75,0.0,2,2,2,3,0.2579730687455705,0.2657937806873977,0,0.2960073428178064,0.0,0.2430293896006028,0.6666666666666666,2,0.2499999999999999,0.3333333333333333,1,1,0.8545454545454518,1,0.75,0.5338504936530324,0.0,0.2084095063985374,262000
0.4444444444444445,0.6739130434782616,0.25,0.0,3,1,3,3,0.160524450744153,0.1702127659574468,0,0.1620009178522257,0.0,0.1330067822155237,0.3333333333333333,3,0.2499999999999999,0.0,5,5,0.5909090909090899,2,0.25,0.2708039492242595,0.0,0.0,129500
0.6666666666666665,0.9347826086956524,0.8500000000000014,0.1125,2,2,2,3,0.0,0.1446808510638298,0,0.1262046810463515,0.5573849878934625,0.3204596834966089,0.6666666666666666,2,0.5,0.3333333333333333,2,3,0.918181818181818,0,0.5,0.3060648801128349,0.1680280046674445,0.0877513711151736,222500
0.7777777777777777,0.8913043478260878,0.7666666666666657,0.0,2,2,2,0,0.0774273564847625,0.2445171849427168,0,0.2661771454795778,0.0,0.2185380557648832,0.3333333333333333,0,0.3333333333333333,0.3333333333333333,2,1,0.8636363636363633,0,0.5,0.3392101551480959,0.0,0.0548446069469835,270000
0.6666666666666665,0.9782608695652169,0.9666666666666686,0.10375,2,2,2,3,0.1601700921332388,0.2150572831423895,0,0.2248737953189536,0.0,0.1846269781461944,0.6666666666666666,2,0.3333333333333333,0.3333333333333333,2,1,0.9818181818181806,1,0.5,0.4414668547249647,0.2007001166861143,0.113345521023766,207500
0.5555555555555556,0.695652173913043,0.2999999999999971,0.228125,2,1,3,3,0.068036853295535,0.1148936170212766,2,0.1622303809086737,0.3399515738498789,0.2654483798040693,0.3333333333333333,3,0.4166666666666666,0.3333333333333333,2,1,0.6181818181818173,2,0.5,0.3801128349788434,0.2613768961493582,0.0,175000
0.6666666666666665,0.8623188405797109,0.68333333333333,0.0,2,2,0,2,0.0085046066619418,0.1806873977086743,0,0.132629646626893,0.5883777239709443,0.337792012057272,0.6666666666666666,2,0.5,0.3333333333333333,4,1,0.8272727272727245,1,0.75,0.5874471086036671,0.0840140023337222,0.3510054844606947,238000
0.4444444444444445,0.2898550724637676,0.8333333333333357,0.0,3,2,3,3,0.0372076541459957,0.1276595744680851,0,0.1381367599816429,0.3777239709443099,0.260361718161266,0.6666666666666666,1,0.5833333333333334,0.0,5,6,-1.0,3,0.0,0.0,0.0,0.336380255941499,135900
0.6666666666666665,0.9927536231884062,1.0,0.08,2,2,2,2,0.1298724309000709,0.2222585924713584,0,0.2349701698026617,0.0,0.1929163526752072,0.6666666666666666,2,0.3333333333333333,0.3333333333333333,2,1,1.0,1,0.5,0.3413258110014104,0.2240373395565927,0.0639853747714808,224000
0.6666666666666665,0.9275362318840584,0.8333333333333357,0.0,3,2,2,3,0.0,0.0628477905073649,0,0.1009637448370812,0.3176755447941888,0.2064807837226827,0.6666666666666666,3,0.5,0.3333333333333333,4,3,0.9090909090909064,1,0.5,0.2820874471086037,0.116686114352392,0.0,170000
0.6666666666666665,0.9565217391304356,0.9166666666666644,0.0,2,2,2,3,0.0726435152374202,0.199836333878887,0,0.2035337310692978,0.0,0.1671062547098719,0.6666666666666666,2,0.3333333333333333,0.0,5,1,0.9454545454545452,1,0.5,0.2820874471086037,0.0,0.206581352833638,185000
0.6666666666666665,0.9492753623188416,0.8999999999999986,0.0,2,2,2,3,0.0,0.1492635024549918,0,0.132629646626893,0.5723970944309927,0.3315749811605124,0.6666666666666666,2,0.5,0.3333333333333333,2,3,0.9363636363636338,0,0.5,0.4337094499294781,0.2123687281213535,0.3327239488117002,263000
0.4444444444444445,0.6739130434782616,0.25,0.0,3,1,3,3,0.0979801559177888,0.1414075286415712,2,0.1216154199173933,0.0,0.0998492840994725,0.3333333333333333,3,0.2499999999999999,0.3333333333333333,3,5,0.5909090909090899,2,0.25,0.2538787023977433,0.0,0.0,62383
0.4444444444444445,0.6231884057971016,0.68333333333333,0.053125,3,1,3,3,0.1004606661941885,0.164975450081833,4,0.1649839375860486,0.0,0.1354559155990957,0.3333333333333333,0,0.3333333333333333,0.0,5,0,0.8909090909090907,1,0.5,0.5289139633286318,0.0,0.1462522851919561,150000
0.4444444444444445,0.7463768115942031,0.5166666666666657,0.0,3,1,2,1,0.2462792345854004,0.2274959083469722,4,0.3136759981642956,0.0,0.2575357950263753,0.6666666666666666,3,0.3333333333333333,0.6666666666666666,4,2,0.6818181818181799,0,0.5,0.4308885754583921,0.0,0.0,171000
0.4444444444444445,0.6231884057971016,0.7000000000000028,0.0,3,1,3,3,0.1498936924167257,0.1728314238952537,1,0.1656723267553923,0.0,0.1360211002260738,0.3333333333333333,3,0.3333333333333333,0.0,5,1,0.5272727272727273,1,0.25,0.2172073342736248,0.0,0.0,139000
0.2222222222222222,0.6014492753623184,0.9166666666666644,0.0,3,1,3,3,0.0453579021970233,0.1901800327332242,0,0.1902248737953189,0.0,0.1561793519216277,0.3333333333333333,3,0.3333333333333333,0.0,5,1,0.5,2,0.25,0.155148095909732,0.1656942823803967,0.1791590493601462,126175
0.6666666666666665,0.9782608695652169,0.9500000000000028,-1.0,2,2,2,3,0.0,0.1330605564648118,0,0.1119779715465809,0.4082324455205811,0.2507535795026375,0.6666666666666666,2,0.4166666666666666,0.0,5,1,0.9727272727272728,1,0.5,0.3963328631875881,0.0,0.0,205950
0.5555555555555556,0.3478260869565215,0.8333333333333357,0.0,3,0,3,2,0.0,0.1119476268412438,2,0.0803120697567691,0.2479418886198547,0.1623963828183873,0.3333333333333333,2,0.4166666666666666,0.0,5,5,0.9545454545454533,2,0.5,0.3723554301833568,0.0,0.0840950639853747,110000
0.8888888888888888,0.9855072463768124,0.9833333333333344,0.5375,0,2,0,3,0.0,0.3152209492635024,0,0.3744837081229922,0.5685230024213075,0.5286360211002261,1.0,0,0.75,0.6666666666666666,2,3,0.9909090909090884,0,0.75,0.5782792665726375,0.1680280046674445,0.1425959780621572,485000
0.6666666666666665,0.7101449275362324,0.3333333333333357,0.18,3,2,3,3,0.0,0.2134206219312602,2,0.3093162000917852,0.0,0.253956292388847,0.6666666666666666,3,0.4166666666666666,0.3333333333333333,2,1,0.6363636363636331,2,0.5,0.3737658674188998,0.1143523920653442,0.0,174000
0.4444444444444445,0.9637681159420292,0.9166666666666644,0.05,3,2,2,1,0.096917080085046,0.0895253682487725,2,0.1693437356585589,0.0,0.1390354182366239,0.3333333333333333,3,0.2499999999999999,0.0,5,2,0.9545454545454533,0,0.5,0.3702397743300423,0.0,0.0511882998171846,145000
0.6666666666666665,0.9927536231884062,0.9833333333333344,0.0,3,2,2,2,0.0042523033309709,0.1237315875613748,0,0.0986691142726021,0.3791767554479419,0.2285229841748304,0.6666666666666666,2,0.4166666666666666,0.0,5,1,0.9909090909090884,2,0.5,0.4330042313117066,0.1971995332555425,0.0822669104204753,215200
0.8888888888888888,0.9710144927536232,0.93333333333333,0.18875,0,2,0,3,0.0,0.311783960720131,0,0.3604864616796696,0.0,0.2959683496608892,0.6666666666666666,0,0.5,0.3333333333333333,2,1,0.9636363636363612,0,0.75,0.5557122708039492,0.0,0.3491773308957952,320000
0.6666666666666665,0.8985507246376816,0.7666666666666657,0.0,2,2,2,0,0.0682140326009922,0.1307692307692307,0,0.1131252868288205,0.4038740920096852,0.25,0.6666666666666666,2,0.3333333333333333,0.3333333333333333,4,1,0.8727272727272712,1,0.5,0.38787023977433,0.1843640606767794,0.1115173674588665,212000
0.5555555555555556,0.6666666666666679,0.2333333333333342,0.161875,3,1,3,1,0.1105598866052445,0.2042553191489362,4,0.2331344653510784,0.0,0.1914091936699322,0.3333333333333333,3,0.3333333333333333,0.0,5,1,0.581818181818182,1,0.5,0.3667136812411847,0.20536756126021,0.0,168500
0.5555555555555556,0.8695652173913047,0.7000000000000028,0.0,2,2,2,3,0.0,0.1726677577741407,0,0.1654428636989444,0.3825665859564164,0.2846646571213263,0.6666666666666666,2,0.5,0.3333333333333333,4,1,0.836363636363636,1,0.5,0.3258110014104372,0.7409568261376895,0.1901279707495429,189000
0.4444444444444445,0.6231884057971016,0.6166666666666671,0.0,3,1,3,3,0.0,0.0872340425531914,4,0.1576411197797154,0.2808716707021791,0.238696307460437,0.3333333333333333,3,0.3333333333333333,0.0,5,3,0.5272727272727273,1,0.25,0.2115655853314527,0.3267211201866977,0.0621572212065813,140000
0.5555555555555556,0.8913043478260878,0.7666666666666657,0.0,3,2,2,3,0.1048901488306165,0.1130932896890343,2,0.0819183111519045,0.3907990314769975,0.2192916352675207,0.6666666666666666,3,0.3333333333333333,0.3333333333333333,4,1,0.8636363636363633,0,0.5,0.2884344146685472,0.367561260210035,0.0804387568555758,187500
0.6666666666666665,0.9565217391304356,0.9166666666666644,0.0,2,2,2,3,0.0393338058114812,0.1621931260229132,0,0.1507572280862781,0.462953995157385,0.3038809344385833,0.6666666666666666,2,0.5,0.3333333333333333,2,1,0.9454545454545452,1,0.5,0.4781382228490832,0.0,0.2486288848263254,254900
0.4444444444444445,0.6014492753623184,0.0833333333333357,0.094375,3,1,3,3,0.1598157335223246,0.1797054009819967,4,0.1753097751262047,0.0,0.1439336850037679,0.3333333333333333,3,0.3333333333333333,0.0,5,1,0.5,2,0.25,0.1833568406205923,0.0,0.0,135000
0.5555555555555556,0.7028985507246386,0.3166666666666629,0.0,3,1,2,3,0.1066619418851878,0.1725040916530278,2,0.1652134006424965,0.0,0.1356443104747551,0.3333333333333333,3,0.3333333333333333,0.0,5,1,0.6272727272727252,2,0.5,0.3244005641748942,0.2100350058343057,0.0,151000
0.4444444444444445,0.6159420289855078,0.1166666666666671,0.0,3,1,3,3,0.0545712260807937,0.1518821603927987,2,0.1363010555300596,0.0,0.1119065561416729,0.3333333333333333,3,0.2499999999999999,0.0,5,1,0.5181818181818159,0,0.25,0.2031029619181946,0.0,0.0,112500
0.6666666666666665,0.3840579710144922,0.0,0.0,3,2,3,3,0.0582919914953933,0.1679214402618658,0,0.1833409821018815,0.3326876513317191,0.2799547852298417,0.6666666666666666,3,0.5,0.0,5,5,0.2272727272727266,2,0.25,0.1692524682651622,0.0,0.1828153564899451,184000
0.6666666666666665,0.3478260869565215,0.3333333333333357,0.0,3,0,3,3,0.0926647767540751,0.134860883797054,0,0.3104635153740248,0.4832929782082324,0.517709118311982,0.6666666666666666,3,0.8333333333333334,0.6666666666666666,4,2,0.6363636363636331,0,0.5,0.4739069111424541,0.1586931155192532,0.1151736745886654,197000
0.3333333333333333,0.6159420289855078,0.6499999999999986,0.0,3,1,3,0,0.0,0.1806873977086743,0,0.1766865534648921,0.3312348668280871,0.2739261492087415,0.3333333333333333,3,0.5,0.6666666666666666,4,1,0.5181818181818159,2,0.25,0.2143864598025388,0.1400233372228704,0.0,161500
0.4444444444444445,0.27536231884058,0.93333333333333,0.0,3,0,3,3,0.0437632884479092,0.167266775777414,4,0.1578705828361633,0.0,0.1296156744536548,0.3333333333333333,3,0.1666666666666666,0.0,5,5,0.5090909090909079,2,0.25,0.1974612129760225,0.0,0.0548446069469835,85000
